downcast,hour,min,sec,s/1000,Type1,Type2,Type3,Type4,Type5,Type1_wotail,Type2_wotail,Type3_wotail
8,21,59,2,985,0,1,0,0,0,0,0,0
8,21,59,3,214,0,0,1,0,0,0,0,0
8,21,59,3,329,1,0,0,0,0,0,0,0
8,21,59,5,737,1,0,0,0,0,0,0,0
8,21,59,6,942,1,0,0,0,0,0,0,0
8,21,59,9,350,1,0,0,0,0,0,0,0
8,21,59,9,809,1,0,0,0,0,0,0,0
8,21,59,11,586,0,0,0,0,0,0,1,0
8,21,59,11,816,0,0,1,0,0,0,0,0
8,21,59,13,275,1,0,0,0,0,0,0,0
8,21,59,13,851,0,0,0,0,0,1,0,0
8,21,59,15,635,0,0,0,0,0,0,1,0
8,21,59,15,692,1,0,0,0,0,0,0,0
8,21,59,17,879,0,0,1,0,0,0,0,0
8,21,59,17,937,0,0,0,0,0,1,0,0
8,21,59,18,167,0,0,0,0,0,1,0,0
8,21,59,19,30,0,0,0,0,0,1,0,0
8,21,59,19,88,0,0,0,0,0,0,1,0
8,21,59,19,779,1,0,0,0,0,0,0,0
8,21,59,20,354,1,0,0,0,0,0,0,0
8,21,59,20,642,0,0,0,0,0,0,1,0
8,21,59,20,930,0,0,0,0,0,0,1,0
8,21,59,20,987,1,1,0,0,0,0,0,0
8,21,59,21,275,0,0,0,0,0,0,1,0
8,21,59,21,735,1,0,0,0,0,0,0,0
8,21,59,22,253,1,0,0,0,0,0,0,0
8,21,59,23,519,0,0,0,0,0,1,0,0
8,21,59,25,361,0,0,1,0,0,0,0,0
8,21,59,26,52,0,0,1,0,0,0,0,0
8,21,59,26,109,1,0,0,0,0,0,0,0
8,21,59,26,282,1,0,0,0,0,0,0,0
8,21,59,27,491,0,0,0,0,0,1,0,0
8,21,59,27,778,0,0,0,0,0,1,0,0
8,21,59,27,894,1,0,0,0,0,0,1,0
8,21,59,28,66,0,0,0,0,0,1,0,0
8,21,59,28,354,1,0,0,0,0,0,0,0
8,21,59,28,527,0,0,0,0,0,1,0,0
8,21,59,29,332,0,0,0,0,0,0,1,0
8,21,59,29,390,1,0,0,0,0,0,0,0
8,21,59,29,793,0,0,0,0,0,0,1,0
8,21,59,30,368,1,0,0,0,0,0,0,0
8,21,59,30,889,1,0,0,0,0,0,0,0
8,21,59,31,584,1,0,0,0,0,0,1,0
8,21,59,32,47,1,0,0,0,0,0,0,0
8,21,59,32,221,0,1,0,0,0,0,0,0
8,21,59,32,395,1,0,2,0,0,0,0,0
8,21,59,32,684,0,0,0,0,0,1,0,0
8,21,59,33,553,0,0,1,0,0,0,0,0
8,21,59,33,785,1,0,0,0,0,0,0,0
8,21,59,34,769,1,0,0,0,0,0,0,0
8,21,59,37,86,0,0,0,0,0,0,1,0
8,21,59,40,156,0,0,0,0,0,1,0,0
8,21,59,40,214,0,0,0,0,0,1,0,0
8,21,59,40,329,0,0,0,0,0,1,0,0
8,21,59,40,387,0,0,0,0,0,1,0,0
8,21,59,42,530,0,0,0,0,0,1,0,0
8,21,59,43,573,0,0,0,0,0,1,0,0
8,21,59,43,689,0,0,1,0,0,0,0,0
8,21,59,44,731,0,1,0,0,0,0,0,0
8,21,59,50,734,0,0,1,0,0,0,0,0
8,21,59,52,575,0,1,0,0,0,0,1,0
8,21,59,52,862,0,0,0,0,0,0,0,1
8,21,59,56,26,0,1,0,0,0,0,0,0
8,21,59,59,304,0,0,1,0,0,0,0,0
8,22,0,1,662,0,0,0,0,0,0,1,0
8,22,0,7,178,0,0,0,0,0,0,1,0
8,22,0,9,796,1,0,0,0,0,0,0,0
8,22,0,10,727,0,0,0,0,0,1,0,0
8,22,0,12,298,0,0,0,1,0,0,0,0
8,22,0,12,764,0,0,0,0,0,0,1,0
8,22,0,15,789,0,1,0,0,0,0,0,0
8,22,0,18,815,0,0,0,0,0,0,1,0
8,22,0,20,909,0,1,0,0,0,0,0,0
8,22,0,21,375,1,0,0,0,0,0,0,0
8,22,0,22,538,0,0,0,0,0,0,1,0
8,22,0,22,713,0,0,0,0,0,0,1,0
8,22,0,22,771,1,0,0,0,0,0,0,0
8,22,0,24,489,0,0,0,0,0,0,1,0
8,22,0,24,603,1,0,0,0,0,0,0,0
8,22,0,25,175,1,0,0,0,0,0,0,0
8,22,0,25,632,0,0,0,0,0,0,1,0
8,22,0,25,746,0,0,0,0,0,0,1,0
8,22,0,25,860,1,0,0,0,0,0,0,0
8,22,0,26,774,0,0,0,0,0,0,1,0
8,22,0,29,630,0,0,1,0,0,0,0,0
8,22,0,29,745,0,0,1,0,0,0,0,0
8,22,0,31,459,0,0,1,0,0,0,1,0
8,22,0,34,772,1,0,0,0,0,0,0,0
8,22,0,35,515,0,0,0,0,0,0,1,0
8,22,0,37,343,0,0,0,0,0,0,1,0
8,22,0,38,28,0,0,0,0,0,0,1,0
8,22,0,38,828,0,0,0,0,0,0,1,0
8,22,0,39,399,0,0,0,0,0,1,0,0
8,22,0,24,203,1,0,0,0,0,0,0,0
8,22,0,41,300,0,0,0,0,0,0,0,1
8,22,0,41,415,0,0,0,0,0,0,1,0
8,22,0,46,454,0,0,0,1,0,0,0,0
8,22,0,48,18,0,0,0,0,0,1,0,0
8,22,0,49,698,0,0,0,0,0,0,1,0
8,22,0,50,856,0,0,0,0,0,1,0,0
8,22,0,51,551,0,0,0,0,0,0,1,0
8,22,0,57,400,0,0,0,0,0,1,0,0
8,22,0,57,687,0,0,0,0,0,0,1,0
8,22,1,1,818,0,0,0,0,0,0,1,0
8,22,1,3,310,0,0,0,0,0,0,1,0
8,22,1,3,482,0,0,1,0,0,0,0,0
8,22,1,9,104,0,0,0,0,0,0,1,0
8,22,1,10,22,0,0,0,0,0,0,1,0
8,22,1,11,457,0,0,0,0,0,0,1,0
8,22,1,12,776,0,0,0,0,0,0,1,0
8,22,1,14,383,0,0,0,0,0,0,1,0
8,22,1,15,702,0,0,1,0,0,0,0,0
8,22,1,20,509,0,0,0,0,0,0,1,0
8,22,1,23,289,0,0,0,0,0,0,1,0
8,22,1,24,100,0,0,0,0,0,0,1,0
8,22,1,33,598,1,0,0,0,0,0,0,0
8,22,1,34,815,0,1,0,0,0,0,0,0
8,22,1,38,116,0,0,0,0,0,0,1,0
8,22,1,38,985,0,0,0,1,0,0,0,0
8,22,1,39,216,0,1,0,0,0,0,0,0
8,22,1,39,680,0,1,0,0,0,0,0,0
8,22,1,40,259,0,0,0,0,0,1,0,0
8,22,1,50,156,0,1,0,0,0,0,0,0
8,22,1,54,343,0,0,0,0,0,0,1,0
8,22,1,55,777,1,0,0,0,0,0,0,0
8,22,1,58,817,0,0,0,1,0,0,0,0
8,22,1,59,391,0,0,0,0,0,0,1,0
8,22,2,0,653,0,1,0,0,0,0,0,0
8,22,2,0,710,0,0,0,0,0,0,1,0
8,22,2,4,381,0,0,0,0,0,0,1,0
8,22,2,7,408,0,1,0,0,0,0,0,0
8,22,2,19,487,0,1,0,0,0,0,0,0
8,22,2,27,313,0,0,0,0,0,0,1,0
8,22,2,34,366,0,0,1,0,0,0,0,0
8,22,2,35,118,0,0,0,0,0,0,1,0
8,22,2,35,465,0,0,0,0,0,0,1,0
8,22,2,41,998,0,0,1,0,0,0,0,0
8,22,2,42,56,0,0,1,0,0,0,0,0
8,22,2,53,592,0,1,0,0,0,0,0,0
8,22,3,1,280,0,0,0,0,1,0,0,0
8,22,3,1,625,0,0,1,0,0,0,0,0
8,22,3,7,137,1,0,0,0,0,0,0,0
8,22,3,11,100,0,0,0,0,0,0,1,0
8,22,3,12,880,1,0,0,0,0,0,0,0
8,22,3,17,629,0,0,1,0,0,0,0,0
8,22,3,25,436,0,1,0,0,0,0,0,0
8,22,3,28,465,0,0,1,0,0,0,0,0
8,22,3,31,553,0,0,1,0,0,0,0,0
8,22,3,31,670,1,0,0,0,0,0,0,0
8,22,3,35,102,0,1,0,0,0,0,0,0
8,22,3,37,586,0,0,1,0,0,0,0,0
8,22,3,39,261,0,0,1,0,0,0,0,0
8,22,3,40,359,1,0,0,0,0,0,0,0
8,22,3,44,344,0,0,1,0,0,0,0,0
8,22,3,47,521,0,0,0,0,1,0,0,0
8,22,3,51,791,0,1,0,0,0,0,0,0
8,22,3,51,906,0,1,0,0,0,0,0,0
8,22,3,52,250,0,1,0,0,0,0,0,0
8,22,3,55,117,0,0,1,0,0,0,0,0
8,22,3,58,787,0,0,1,0,0,0,0,0
8,22,3,59,418,0,0,1,0,0,0,0,0
8,22,4,0,737,1,0,0,0,0,0,0,0
8,22,4,3,432,0,1,0,0,0,0,0,0
8,22,4,3,489,0,0,1,0,0,0,0,0
8,22,4,6,700,0,1,0,0,0,0,0,0
8,22,4,7,102,0,0,1,0,0,0,0,0
8,22,4,8,908,0,0,1,0,0,0,0,0
8,22,4,8,966,0,0,0,0,0,0,1,0
8,22,4,9,601,0,0,2,0,0,0,0,0
8,22,4,10,814,0,0,1,0,0,0,0,0
8,22,4,12,778,0,0,1,0,0,0,0,0
8,22,4,13,9,0,0,1,0,0,0,0,0
8,22,4,13,471,0,1,0,0,0,0,0,0
8,22,4,16,706,0,0,0,0,0,0,1,0
8,22,4,18,785,0,0,0,0,0,0,1,0
8,22,4,22,193,0,0,0,0,0,1,0,0
8,22,4,26,527,0,0,1,0,0,0,0,0
8,22,4,31,565,0,1,0,0,0,0,0,0
8,22,4,32,897,0,0,1,0,0,0,0,0
8,22,4,36,604,1,0,0,0,0,0,0,0
8,22,4,44,356,0,0,1,0,0,0,0,0
8,22,4,50,561,0,0,1,0,0,0,0,0
8,22,4,55,674,0,0,1,0,0,0,0,0
8,22,5,2,332,0,0,1,0,0,0,0,0
8,22,5,4,524,0,1,0,0,0,0,1,0
8,22,5,11,964,0,0,0,0,0,0,1,0
8,22,5,24,869,0,0,1,0,0,0,0,0
8,22,5,29,189,0,1,0,0,0,0,0,0
8,22,5,32,185,0,1,0,0,0,0,0,0
8,22,5,40,218,0,0,0,0,0,0,1,0
8,22,5,48,443,0,1,0,0,0,0,0,0
8,22,5,50,759,0,1,0,0,0,0,0,0
8,22,6,6,154,1,0,0,0,0,0,0,0
8,22,6,11,720,0,0,0,0,0,0,1,0
8,22,6,20,496,0,1,0,0,0,0,0,0
8,22,6,21,651,0,1,0,0,0,0,0,0
9,22,13,18,860,0,1,0,0,0,0,0,0
9,22,13,25,490,0,0,1,0,0,0,0,0
9,22,13,50,33,0,1,0,0,0,0,0,0
9,22,13,51,897,1,0,0,0,0,0,0,0
9,22,13,40,204,1,0,0,0,0,0,0,0
9,22,14,13,676,0,0,1,0,0,0,0,0
9,22,14,22,153,1,0,0,0,0,0,0,0
9,22,14,40,574,0,0,0,0,0,0,1,0
9,22,14,44,178,0,0,1,0,0,0,0,0
9,22,14,45,631,0,0,1,0,0,0,0,0
9,22,14,48,886,0,1,0,0,0,0,0,0
9,22,14,50,862,0,0,0,0,0,0,1,0
9,22,14,59,413,0,0,0,0,0,0,1,0
9,22,15,1,764,0,0,0,0,0,0,1,0
9,22,15,3,25,0,0,1,0,0,0,0,0
9,22,15,6,65,0,0,0,0,0,0,1,0
9,22,15,8,786,0,0,1,0,0,0,0,0
9,22,15,9,596,1,0,0,0,0,0,0,0
9,22,15,10,464,0,0,1,0,0,0,1,0
9,22,15,12,490,1,0,0,0,0,0,0,0
9,22,15,14,862,0,0,0,0,0,1,0,0
9,22,15,17,293,0,0,1,0,0,0,0,0
9,22,15,26,436,0,0,0,0,0,1,0,0
9,22,15,27,538,0,0,0,0,0,0,1,0
9,22,15,30,494,0,0,0,0,0,1,0,0
9,22,15,31,885,0,0,1,0,0,0,0,0
9,22,15,32,813,0,0,1,0,0,0,0,0
9,22,15,34,841,0,1,0,0,0,0,0,0
9,22,15,35,131,0,0,0,0,0,0,1,0
9,22,15,35,943,0,1,0,0,0,0,0,0
9,22,15,36,986,0,0,0,0,0,1,0,0
9,22,15,39,305,1,0,0,0,0,0,0,0
9,22,15,44,287,0,0,0,0,0,0,1,0
9,22,15,46,944,0,0,1,0,0,0,0,0
9,22,15,49,23,1,0,0,0,0,0,0,0
9,22,15,50,929,1,0,0,0,0,0,0,0
9,22,15,53,124,0,0,0,0,1,0,0,0
9,22,15,54,741,0,1,0,0,0,0,0,0
9,22,15,56,590,0,1,0,0,0,0,0,0
9,22,15,56,648,0,0,0,0,0,0,1,0
9,22,15,57,572,0,0,0,0,0,0,1,0
9,22,15,57,976,0,1,0,0,0,0,0,0
9,22,15,58,207,0,0,0,0,0,1,0,0
9,22,15,58,958,1,0,0,0,0,0,0,0
9,22,15,59,16,0,0,1,0,0,0,0,0
9,22,15,59,131,0,0,1,0,0,1,0,0
9,22,15,59,247,0,1,0,0,0,0,0,0
9,22,15,59,824,0,0,0,0,0,0,1,0
9,22,16,0,229,0,0,0,0,0,0,0,1
9,22,16,0,928,1,0,0,0,0,0,0,0
9,22,16,1,567,0,0,0,0,0,0,0,1
9,22,16,1,858,0,0,0,0,0,0,1,0
9,22,16,4,241,0,0,0,0,0,1,0,0
9,22,16,5,55,0,1,0,0,0,0,0,0
9,22,16,5,113,0,0,1,0,0,0,0,0
9,22,16,5,694,1,0,0,0,0,0,0,0
9,22,16,5,927,0,0,1,0,0,0,0,0
9,22,16,5,985,0,0,0,0,0,0,1,0
9,22,16,6,508,0,0,1,0,0,0,0,0
9,22,16,6,682,0,0,2,0,0,0,0,0
9,22,16,7,264,0,0,2,0,0,0,0,0
9,22,16,10,402,0,0,0,0,0,0,1,0
9,22,16,11,332,0,0,0,0,0,0,1,0
9,22,16,12,960,0,0,0,0,0,0,1,0
9,22,16,13,832,0,0,0,0,0,1,0,0
9,22,16,16,41,0,1,0,0,0,0,0,0
9,22,16,16,913,0,0,1,0,0,0,0,0
9,22,16,17,261,1,0,0,0,0,0,0,0
9,22,16,19,67,0,0,0,0,0,1,0,0
9,22,16,19,589,1,0,0,0,0,0,0,0
9,22,16,20,922,0,1,0,0,0,0,0,0
9,22,16,22,139,0,0,0,0,0,1,0,0
9,22,16,22,371,0,0,0,0,0,1,0,0
9,22,16,22,603,0,0,0,0,0,0,1,0
9,22,16,22,777,0,0,0,0,0,0,1,0
9,22,16,24,400,0,0,0,0,0,0,0,1
9,22,16,26,81,0,0,0,0,0,0,1,0
9,22,16,26,139,0,0,0,0,0,1,0,0
9,22,16,26,313,0,1,0,0,0,0,0,0
9,22,16,26,487,0,0,0,0,0,0,1,0
9,22,16,27,704,0,0,1,0,0,0,0,0
9,22,16,27,762,0,0,0,0,0,0,1,0
9,22,16,28,52,0,0,0,0,0,0,1,0
9,22,16,29,269,0,1,0,0,0,0,0,0
9,22,16,29,965,0,0,0,0,0,0,1,0
9,22,16,30,602,0,0,0,0,0,1,0,0
9,22,16,30,718,0,0,0,0,0,0,1,0
9,22,16,31,182,0,0,0,0,0,1,0,0
9,22,16,31,240,0,0,1,0,0,0,0,0
9,22,16,32,52,0,1,0,0,0,0,0,0
9,22,16,35,240,0,0,0,0,0,0,1,0
9,22,16,35,356,0,0,1,0,0,0,0,0
9,22,16,38,734,0,0,0,0,0,0,1,0
9,22,16,39,882,0,0,0,0,0,0,1,0
9,22,16,42,120,0,0,1,0,0,0,0,0
9,22,16,44,875,0,0,1,0,0,0,0,0
9,22,16,46,137,0,1,0,0,0,0,0,0
9,22,16,47,515,0,0,1,0,0,0,0,0
9,22,16,48,777,0,1,0,0,0,0,0,0
9,22,16,50,40,1,0,0,0,0,0,0,0
9,22,16,53,835,0,1,0,0,0,0,0,0
9,22,16,54,414,1,0,0,0,0,0,0,0
9,22,16,55,745,1,0,0,0,0,0,0,0
9,22,16,55,919,0,1,0,0,0,0,0,0
9,22,16,56,613,0,0,1,0,0,0,0,0
9,22,16,58,638,0,0,1,0,0,0,0,0
9,22,17,6,160,1,0,0,0,0,0,0,0
9,22,17,11,171,1,0,0,0,0,0,0,0
9,22,17,13,144,0,0,0,0,0,0,1,0
9,22,17,14,652,0,0,1,0,0,0,0,0
9,22,17,15,232,0,0,1,0,0,0,0,0
9,22,17,17,321,0,1,0,0,0,0,0,0
9,22,17,19,120,0,0,1,0,0,0,0,0
9,22,17,20,106,0,1,0,0,0,0,0,0
9,22,17,20,629,0,1,0,0,0,0,0,0
9,22,17,21,383,0,1,0,0,0,0,0,0
9,22,17,22,775,1,0,0,0,0,0,0,0
9,22,17,24,110,0,0,0,0,0,0,1,0
9,22,17,24,690,0,0,0,0,0,0,1,0
9,22,17,25,503,0,0,0,0,1,0,0,0
9,22,17,26,315,0,0,1,0,0,0,0,0
9,22,17,26,489,0,1,0,0,0,0,0,0
9,22,17,28,692,0,0,1,0,0,0,0,0
9,22,17,30,412,0,0,0,0,0,0,1,0
9,22,17,35,170,0,0,0,0,0,0,0,1
9,22,17,35,457,0,0,1,0,0,0,0,0
9,22,17,36,833,0,0,0,0,0,0,1,0
9,22,17,38,323,0,0,0,0,0,0,1,0
9,22,17,41,247,0,0,0,0,0,0,1,0
9,22,17,42,279,0,1,0,0,0,0,0,0
9,22,17,42,623,0,1,0,0,0,0,0,0
9,22,17,42,795,0,1,0,0,0,0,0,0
9,22,17,44,400,0,1,0,0,0,0,0,0
9,22,17,46,116,0,0,1,0,0,0,0,0
9,22,17,46,291,0,0,1,0,0,0,0,0
9,22,17,46,349,0,0,0,0,0,0,1,0
9,22,17,47,691,0,0,0,0,0,0,1,0
9,22,17,49,91,0,1,0,0,0,0,0,0
9,22,17,50,24,0,0,1,0,0,0,0,0
9,22,17,50,724,0,0,0,0,0,0,1,0
9,22,17,54,515,0,0,0,0,0,0,1,0
9,22,17,54,749,0,0,1,0,0,0,0,0
9,22,17,52,765,0,1,0,0,0,0,0,0
9,22,17,56,848,0,0,0,0,0,0,1,0
9,22,17,57,198,0,1,0,0,0,0,0,0
9,22,17,57,898,0,1,0,0,0,0,0,0
9,22,17,59,532,0,0,0,0,1,0,0,0
9,22,18,2,273,0,1,0,0,0,0,0,0
9,22,18,3,442,0,0,1,0,0,0,0,0
9,22,18,6,761,0,0,1,0,0,0,0,0
9,22,18,7,926,0,0,1,0,0,0,0,0
9,22,18,9,964,0,1,0,0,0,0,0,0
9,22,18,10,779,0,1,0,0,0,0,0,0
9,22,18,12,60,0,1,0,0,0,0,0,0
9,22,18,15,88,0,0,0,0,1,0,0,0
9,22,18,16,78,1,0,0,0,0,0,0,0
9,22,18,19,455,0,1,0,0,0,0,0,0
9,22,18,23,902,0,0,0,0,0,0,1,0
9,22,18,23,960,0,1,0,0,0,0,0,0
9,22,18,25,865,1,0,0,0,0,0,0,0
9,22,18,26,95,0,0,0,0,0,0,1,0
9,22,18,27,365,0,1,0,0,0,0,0,0
9,22,18,34,117,0,0,0,0,0,0,1,0
9,22,18,35,156,0,0,1,0,0,0,0,0
9,22,18,39,585,0,0,1,0,0,0,0,0
9,22,18,41,306,0,0,1,0,0,0,0,0
9,22,18,41,363,0,1,0,0,0,0,0,0
9,22,18,49,738,0,1,0,0,0,0,0,0
9,22,18,51,287,0,0,0,0,0,1,0,0
9,22,18,56,853,0,0,1,0,0,0,0,0
9,22,18,59,53,0,0,1,0,0,0,0,0
9,22,19,1,717,0,0,0,0,0,0,1,0
9,22,19,1,775,0,1,0,0,0,0,0,0
9,22,19,2,876,0,0,1,0,0,0,0,0
9,22,19,3,281,0,0,1,0,0,0,0,0
9,22,19,8,493,0,0,0,0,0,0,1,0
9,22,19,9,14,1,0,0,0,0,0,0,0
9,22,19,12,823,0,0,1,0,0,0,0,0
9,22,19,18,382,0,1,0,0,0,0,0,0
9,22,19,18,962,0,1,0,0,0,0,0,0
9,22,19,24,984,0,0,1,0,0,0,0,0
9,22,19,26,259,0,0,1,0,0,0,0,0
9,22,19,26,838,0,1,0,0,0,0,0,0
9,22,19,27,417,0,1,0,0,0,0,0,0
9,22,19,30,475,0,1,0,0,0,0,0,0
9,22,19,32,483,0,0,0,0,1,0,0,0
9,22,19,33,803,0,1,0,0,0,0,0,0
9,22,19,37,934,1,0,0,0,0,0,0,0
9,22,19,38,852,0,1,0,0,0,0,0,0
9,22,19,42,237,0,0,0,1,0,0,0,0
9,22,19,52,380,0,0,1,0,0,0,0,0
9,22,19,59,736,0,1,0,0,0,0,0,0
9,22,20,9,408,0,1,0,0,0,0,0,0
9,22,20,10,913,0,1,0,0,0,0,0,0
9,22,20,14,736,0,0,0,0,0,0,1,0
9,22,20,15,952,1,0,0,0,0,0,0,0
9,22,20,17,921,0,1,0,0,0,0,0,0
9,22,20,24,234,1,0,0,0,0,0,0,0
9,22,20,27,593,0,0,1,0,0,0,0,0
9,22,20,28,983,0,0,0,0,0,0,1,0
9,22,20,29,852,0,0,0,0,0,0,1,0
9,22,20,31,242,0,1,0,0,0,0,0,0
9,22,20,31,879,1,0,0,0,0,0,0,0
9,22,20,38,19,0,0,1,0,0,0,0,0
9,22,20,39,328,1,0,0,0,0,0,0,0
9,22,20,44,972,0,1,0,0,0,0,0,0
9,22,20,46,56,0,0,0,0,0,0,1,0
9,22,20,47,925,0,0,0,0,0,0,1,0
9,22,20,58,279,0,0,1,0,0,0,0,0
9,22,20,59,789,1,0,0,0,0,0,0,0
9,22,21,6,119,1,0,0,0,0,0,0,0
9,22,21,7,629,1,0,0,0,0,0,0,0
9,22,21,10,300,0,0,1,0,0,0,0,0
9,22,21,10,997,0,0,0,0,0,0,1,0
9,22,21,12,391,1,0,0,0,0,0,0,0
9,22,21,12,798,1,0,0,0,0,0,0,0
9,22,21,13,447,0,1,0,0,0,0,0,0
9,22,21,14,776,0,1,0,0,0,0,0,0
9,22,21,26,97,0,0,0,0,0,0,1,0
9,22,21,35,144,0,1,0,0,0,0,0,0
9,22,21,39,995,1,0,0,0,0,0,0,0
9,22,21,41,208,0,0,0,0,0,0,1,0
9,22,21,41,844,1,0,0,0,0,0,0,0
9,22,21,44,270,0,0,0,0,1,0,0,0
9,22,21,44,732,0,0,1,0,0,0,0,0
9,22,21,50,90,1,0,0,0,0,0,0,0
9,22,21,50,836,0,1,0,0,0,0,0,0
9,22,21,52,443,1,0,0,0,0,0,0,0
9,22,21,55,426,0,0,0,0,1,0,0,0
9,22,21,59,615,0,0,1,0,0,0,0,0
9,22,22,4,90,1,0,0,0,0,0,0,0
9,22,22,13,962,0,0,1,0,0,0,0,0
9,22,22,22,236,0,1,0,0,0,0,0,0
9,22,22,20,211,1,0,0,0,0,0,0,0
9,22,22,21,715,0,0,1,0,0,0,0,0
9,22,22,22,352,1,0,0,0,0,0,0,0
9,22,22,24,145,0,0,1,0,0,0,0,0
9,22,22,26,51,0,1,0,0,0,0,0,0
9,22,22,38,756,1,0,0,0,0,0,0,0
10,22,30,33,385,0,0,0,0,0,0,1,0
10,22,31,12,943,0,0,0,0,0,0,1,0
10,22,31,21,154,0,0,0,0,0,0,1,0
10,22,31,22,723,0,0,1,0,0,0,0,0
10,22,31,25,975,0,0,0,0,0,0,1,0
10,22,31,26,207,0,0,1,0,0,0,0,0
10,22,31,28,298,0,0,1,0,0,0,0,0
10,22,31,34,221,0,1,0,0,0,0,0,0
10,22,31,39,331,0,0,0,0,0,0,1,0
10,22,31,40,314,0,0,0,0,0,0,1,0
10,22,31,40,546,0,0,1,0,0,0,0,0
10,22,31,41,935,1,0,0,0,0,0,0,0
10,22,31,43,381,0,0,0,0,0,0,1,0
10,22,31,45,869,0,0,0,0,0,0,1,0
10,22,31,48,357,0,0,0,0,0,0,1,0
10,22,31,48,820,0,0,1,0,0,0,0,0
10,22,31,49,572,0,0,0,0,0,0,1,0
10,22,31,50,151,0,0,0,0,0,0,1,0
10,22,31,53,391,0,0,0,0,0,1,0,0
10,22,31,53,449,0,0,0,0,0,1,0,0
10,22,31,57,372,0,0,0,0,0,1,0,0
10,22,31,57,887,1,0,0,0,0,0,0,0
10,22,32,0,174,0,0,0,0,0,1,0,0
10,22,32,0,403,0,1,0,0,0,0,0,0
10,22,32,0,860,0,0,0,0,0,0,1,0
10,22,32,4,234,0,0,0,0,1,0,0,0
10,22,32,4,978,1,0,0,0,0,0,0,0
10,22,32,5,836,0,1,0,0,0,0,0,0
10,22,32,9,38,0,1,0,0,0,0,0,0
10,22,32,9,95,0,0,0,0,0,1,0,0
10,22,32,10,468,0,1,0,0,0,0,0,0
10,22,32,10,811,1,0,0,0,0,0,0,0
10,22,32,11,497,0,0,0,0,0,0,1,0
10,22,32,13,499,1,0,0,0,0,0,0,0
10,22,32,15,789,0,0,0,0,0,0,1,0
10,22,32,16,542,0,1,0,0,0,0,0,0
10,22,32,21,233,0,1,0,0,0,0,0,0
10,22,32,21,291,0,0,1,0,0,0,0,0
10,22,32,22,623,0,0,0,0,0,0,1,0
10,22,32,26,504,0,0,0,0,0,0,1,0
10,22,32,26,909,0,1,0,0,0,0,0,0
10,22,32,27,141,0,0,1,0,0,0,0,0
10,22,32,28,763,0,0,0,0,0,0,1,0
10,22,32,28,994,0,0,1,0,0,0,0,0
10,22,32,29,110,0,1,0,0,0,0,0,0
10,22,32,30,95,0,1,0,0,0,0,0,0
10,22,32,31,716,0,1,0,0,0,0,0,0
10,22,32,31,890,0,0,1,0,0,0,0,0
10,22,32,32,643,0,1,0,0,0,0,0,0
10,22,32,35,76,0,1,0,0,0,0,0,0
10,22,32,35,423,0,0,0,0,0,0,1,0
10,22,32,40,751,0,1,0,0,0,0,0,0
10,22,32,40,809,0,0,0,0,0,0,1,0
10,22,32,42,894,0,0,0,0,0,0,1,0
10,22,32,46,427,0,0,0,0,0,0,1,0
10,22,32,47,528,0,1,0,0,0,0,0,0
10,22,32,50,466,0,0,0,0,0,0,1,0
10,22,32,51,674,0,0,0,0,0,0,1,0
10,22,32,52,307,0,0,1,0,0,0,0,0
10,22,32,54,435,0,0,1,0,0,0,0,0
10,22,32,56,620,0,0,1,0,0,0,1,0
10,22,32,57,368,0,0,0,0,0,0,1,0
10,22,32,58,576,0,0,0,0,0,0,1,0
10,22,32,59,208,0,1,0,0,0,0,0,0
10,22,32,59,266,0,0,0,0,0,0,1,0
10,22,32,59,438,0,0,0,0,0,0,1,0
10,22,32,59,553,0,0,0,0,0,0,1,0
10,22,32,59,611,0,0,1,0,0,0,0,0
10,22,33,0,301,0,0,1,0,0,0,0,0
10,22,33,1,106,0,0,1,0,0,0,0,0
10,22,33,1,509,0,1,0,0,0,0,0,0
10,22,33,2,889,0,0,1,0,0,0,0,0
10,22,33,3,177,0,1,0,0,0,0,0,0
10,22,33,7,462,0,1,0,0,0,0,0,0
10,22,33,7,921,0,0,1,0,0,0,0,0
10,22,33,13,724,0,1,0,0,0,0,0,0
10,22,33,13,781,0,0,0,0,0,0,1,0
10,22,33,15,619,0,0,1,0,0,0,0,0
10,22,33,16,539,0,1,0,0,0,0,0,0
10,22,33,19,641,0,1,0,0,0,0,0,0
10,22,33,20,43,0,1,0,0,0,0,0,0
10,22,33,20,330,0,1,0,0,0,0,0,0
10,22,33,21,594,0,2,0,0,0,0,0,0
10,22,33,23,380,0,0,0,0,0,0,1,0
10,22,33,25,823,0,0,1,0,0,0,0,0
10,22,33,26,114,0,1,0,0,0,0,0,0
10,22,33,26,405,0,0,0,0,0,0,1,0
10,22,33,26,928,1,0,0,0,0,0,0,0
10,22,33,28,325,1,0,0,0,0,0,0,0
10,22,33,28,965,0,0,0,0,0,0,1,0
10,22,33,29,954,0,1,0,0,0,0,0,0
10,22,33,30,535,1,0,0,0,0,0,0,0
10,22,33,32,48,0,0,1,0,0,0,0,0
10,22,33,32,921,0,1,0,0,0,0,0,0
10,22,33,33,677,0,0,0,0,0,0,1,0
10,22,33,36,469,0,0,0,0,0,0,1,0
10,22,33,40,888,0,0,1,0,0,0,0,0
10,22,33,44,241,1,0,0,0,0,0,0,0
10,22,33,44,819,0,0,0,0,0,0,1,0
10,22,33,45,109,0,1,0,0,0,0,0,0
10,22,33,47,190,0,1,0,0,0,0,0,0
